run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
1253339392564a76b7a78ef40d2ed7b6,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/1253339392564a76b7a78ef40d2ed7b6/artifacts,2023-03-24 00:18:43.299000+00:00,2023-03-24 00:18:51.742000+00:00,0.5058236272878536,1.0,0.4902912621359223,0.768595041322314,1.0,1.0,1.0,0.75519978106185,0.4962025316455696,Polishing Labels,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
673abd643a574b6d91581aeaf03ff8a5,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/673abd643a574b6d91581aeaf03ff8a5/artifacts,2023-03-24 00:18:34.977000+00:00,2023-03-24 00:18:42.996000+00:00,0.5058236272878536,1.0,0.4902912621359223,0.768595041322314,1.0,1.0,1.0,0.766967706622879,0.4962025316455696,Polishing Labels,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
a3a5bf153ea64aed8c184efcad67a777,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/a3a5bf153ea64aed8c184efcad67a777/artifacts,2023-03-24 00:18:26.462000+00:00,2023-03-24 00:18:34.688000+00:00,0.5058236272878536,0.0,0.4902912621359223,0.5289256198347108,0.0161290322580645,0.0217391304347826,0.0217391304347825,0.5436507936507936,0.4962025316455696,Polishing Labels,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
5c4cfd8973a9475892b809ffa55cdd91,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/5c4cfd8973a9475892b809ffa55cdd91/artifacts,2023-03-24 00:18:17.281000+00:00,2023-03-24 00:18:26.168000+00:00,0.5058236272878536,1.0,0.4902912621359223,0.4958677685950413,1.0,1.0,1.0,0.4820121951219512,0.4962025316455696,Polishing Labels,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
094ed1684fbb44e6a4a82d8655981285,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/094ed1684fbb44e6a4a82d8655981285/artifacts,2023-03-24 00:18:08.700000+00:00,2023-03-24 00:18:16.985000+00:00,0.5058236272878536,1.0,0.4902912621359223,0.4958677685950413,1.0,1.0,1.0,0.4996951219512195,0.4962025316455696,Polishing Labels,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
cbaec5e09b7d423a917f96fab6efedc3,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/cbaec5e09b7d423a917f96fab6efedc3/artifacts,2023-03-24 00:17:59.620000+00:00,2023-03-24 00:18:08.387000+00:00,0.5058236272878536,0.024390243902439,0.4902912621359223,0.6528925619834711,0.0161290322580645,0.024390243902439,0.0,0.4582317073170732,0.4962025316455696,Polishing Labels,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,original,painted-calf-379,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
e4e4bdd5760048acb2c46f0da895aba2,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/e4e4bdd5760048acb2c46f0da895aba2/artifacts,2023-03-24 00:17:51.085000+00:00,2023-03-24 00:17:59.106000+00:00,0.5091514143094842,1.0,0.5097087378640777,0.9173553719008264,1.0,1.0,0.0,0.9010590858416946,0.4810126582278481,Polishing Labels,attr3,balanced_bias,10,0.5,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
6d38fa8771f94deeba93b3e64b5beff3,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/6d38fa8771f94deeba93b3e64b5beff3/artifacts,2023-03-24 00:17:42.396000+00:00,2023-03-24 00:17:50.842000+00:00,0.5091514143094842,1.0,0.5097087378640777,0.9090909090909092,0.9838709677419356,1.0,0.0192307692307692,0.92670011148272,0.4810126582278481,Polishing Labels,attr3,balanced_bias,10,0.5,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
1b1c5ed3f5ba402eb7647af73b6a550b,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/1b1c5ed3f5ba402eb7647af73b6a550b/artifacts,2023-03-24 00:17:33.846000+00:00,2023-03-24 00:17:42.105000+00:00,0.5091514143094842,0.1,0.5097087378640777,0.5619834710743802,0.0161290322580645,0.1,1.0,0.556577480490524,0.4810126582278481,Polishing Labels,attr3,balanced_bias,10,0.5,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
ffcac8b2eaec4ef1923303691f1d094f,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/ffcac8b2eaec4ef1923303691f1d094f/artifacts,2023-03-24 00:17:25.020000+00:00,2023-03-24 00:17:33.560000+00:00,0.5091514143094842,1.0,0.5097087378640777,0.7024793388429752,1.0,1.0,1.0,0.699718309859155,0.4810126582278481,Polishing Labels,attr3,balanced_bias,10,0.5,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
