run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.classifier,params.test_size,params.alpha,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
bf936576e7aa426e8b0f78e95d02518c,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/bf936576e7aa426e8b0f78e95d02518c/artifacts,2023-03-25 07:35:00.127000+00:00,2023-03-25 07:35:03.518000+00:00,0.8161092466149751,0.0673339399454049,0.3343151693667157,0.8577212261422787,0.9061317183951552,0.7747747747747747,0.7747747747747747,0.94951687681442,0.0,BE,isns,balanced_bias,10,0.6,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
8cc74fc85bb448e1afdb63509f3668ff,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/8cc74fc85bb448e1afdb63509f3668ff/artifacts,2023-03-25 07:34:56.747000+00:00,2023-03-25 07:35:00.023000+00:00,0.8161092466149751,0.0673339399454049,0.3343151693667157,0.8577212261422787,0.9061317183951552,0.7747747747747747,0.7747747747747747,0.94951687681442,0.0,BE,isns,balanced_bias,10,0.6,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
b0025b5460164238aca7875c22ef7243,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/b0025b5460164238aca7875c22ef7243/artifacts,2023-03-25 07:34:53.337000+00:00,2023-03-25 07:34:56.628000+00:00,0.8161092466149751,0.3011828935395814,0.3343151693667157,0.8085598611914402,0.5813777441332324,0.3011828935395814,0.0,0.918725536923899,0.0,BE,isns,balanced_bias,10,0.6,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
7de443ccb9fe447b8ec3c15431e21d09,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/7de443ccb9fe447b8ec3c15431e21d09/artifacts,2023-03-25 07:34:49.918000+00:00,2023-03-25 07:34:53.223000+00:00,0.8161092466149751,0.0,0.3343151693667157,0.7576633892423366,0.9061317183951552,0.7716390423572744,0.7716390423572744,0.999751310351166,0.0,BE,isns,balanced_bias,10,0.6,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
4ed804dddac543fa838ff935515966d1,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/4ed804dddac543fa838ff935515966d1/artifacts,2023-03-25 07:34:46.534000+00:00,2023-03-25 07:34:49.805000+00:00,0.8161092466149751,0.0,0.3343151693667157,0.7576633892423366,0.9061317183951552,0.7716390423572744,0.7716390423572744,0.999751310351166,0.0,BE,isns,balanced_bias,10,0.6,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
b63216db8d6e4450b8cbd9979ff8f676,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/b63216db8d6e4450b8cbd9979ff8f676/artifacts,2023-03-25 07:34:43.097000+00:00,2023-03-25 07:34:46.419000+00:00,0.8161092466149751,0.0128534704370179,0.3343151693667157,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.9999567496262896,0.0,BE,isns,balanced_bias,10,0.6,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
1e68c0a4a049456a88d7c47feb69dd75,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/1e68c0a4a049456a88d7c47feb69dd75/artifacts,2023-03-25 07:34:39.451000+00:00,2023-03-25 07:34:42.801000+00:00,0.8470084480962852,0.0930674264007597,0.2781401220281927,0.8415268941584731,0.8561695685087055,0.6567164179104478,0.6567164179104478,0.949511679787814,0.0,BE,isns,balanced_bias,10,0.5,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
0b5c61ef666947179adaff16bbaa20aa,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/0b5c61ef666947179adaff16bbaa20aa/artifacts,2023-03-25 07:34:36.122000+00:00,2023-03-25 07:34:39.334000+00:00,0.8470084480962852,0.0930674264007597,0.2781401220281927,0.8415268941584731,0.8561695685087055,0.6567164179104478,0.6567164179104478,0.949511679787814,0.0,BE,isns,balanced_bias,10,0.5,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
b317ecacab7c4d8b830303ef027215c5,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/b317ecacab7c4d8b830303ef027215c5/artifacts,2023-03-25 07:34:32.713000+00:00,2023-03-25 07:34:36.023000+00:00,0.8470084480962852,0.2706552706552707,0.2781401220281927,0.8351648351648352,0.5813777441332324,0.2706552706552707,0.0,0.9238256994667252,0.0,BE,isns,balanced_bias,10,0.5,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
41bbbc543f124e239091393843b5a26a,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/41bbbc543f124e239091393843b5a26a/artifacts,2023-03-25 07:34:29.306000+00:00,2023-03-25 07:34:32.595000+00:00,0.8470084480962852,0.0930674264007597,0.2781401220281927,0.8415268941584731,0.8561695685087055,0.6567164179104478,0.6567164179104478,0.949511679787814,0.0,BE,isns,balanced_bias,10,0.5,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,charming-toad-153,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
